Freq.	V(feedb)/V(inv)
1.52580839480752e-001	(4.58383760570636e+001dB,9.29131696093408e+001°)
1.52756605823811e-001	(4.58284018585109e+001dB,9.29098230175766e+001°)
1.52932574641881e-001	(4.58184275981782e+001dB,9.29064802580779e+001°)
1.53108746168206e-001	(4.58084532860849e+001dB,9.29031413235500e+001°)
1.53285120636297e-001	(4.57984789083510e+001dB,9.28998062096844e+001°)
1.53461698279933e-001	(4.57885044776015e+001dB,9.28964749119764e+001°)
1.53638479333163e-001	(4.57785299826223e+001dB,9.28931474300088e+001°)
1.53815464030307e-001	(4.57685554360620e+001dB,9.28898237580620e+001°)
1.53992652605953e-001	(4.57585808265478e+001dB,9.28865038878985e+001°)
1.54170045294960e-001	(4.57486061614484e+001dB,9.28831878181689e+001°)
1.54347642332457e-001	(4.57386314267039e+001dB,9.28798755463100e+001°)
1.54525443953845e-001	(4.57286566483468e+001dB,9.28765670657512e+001°)
1.54703450394796e-001	(4.57186818069032e+001dB,9.28732623717035e+001°)
1.54881661891252e-001	(4.57087069096847e+001dB,9.28699614575954e+001°)
1.55060078679428e-001	(4.56987319506417e+001dB,9.28666643261941e+001°)
1.55238700995812e-001	(4.56887569369720e+001dB,9.28633709658227e+001°)
1.55417529077162e-001	(4.56787818653062e+001dB,9.28600813782340e+001°)
1.55596563160511e-001	(4.56688067401447e+001dB,9.28567955535952e+001°)
1.55775803483164e-001	(4.56588315500211e+001dB,9.28535134961922e+001°)
1.55955250282699e-001	(4.56488563129127e+001dB,9.28502351899459e+001°)
1.56134903796969e-001	(4.56388810091032e+001dB,9.28469606399974e+001°)
1.56314764264099e-001	(4.56289056567233e+001dB,9.28436898367948e+001°)
1.56494831922491e-001	(4.56189302413343e+001dB,9.28404227791215e+001°)
1.56675107010819e-001	(4.56089547783574e+001dB,9.28371594631998e+001°)
1.56855589768033e-001	(4.55989792506109e+001dB,9.28338998807372e+001°)
1.57036280433359e-001	(4.55890036680755e+001dB,9.28306440323885e+001°)
1.57217179246298e-001	(4.55790280325274e+001dB,9.28273919102206e+001°)
1.57398286446626e-001	(4.55690523403595e+001dB,9.28241435102348e+001°)
1.57579602274396e-001	(4.55590765878760e+001dB,9.28208988322932e+001°)
1.57761126969939e-001	(4.55491007796140e+001dB,9.28176578690420e+001°)
1.57942860773859e-001	(4.55391249199914e+001dB,9.28144206153044e+001°)
1.58124803927042e-001	(4.55291490108554e+001dB,9.28111870661590e+001°)
1.58306956670648e-001	(4.55191730374838e+001dB,9.28079572213677e+001°)
1.58489319246115e-001	(4.55091970098226e+001dB,9.28047310737745e+001°)
1.58671891895161e-001	(4.54992209268589e+001dB,9.28015086213991e+001°)
1.58854674859782e-001	(4.54892447957660e+001dB,9.27982898567093e+001°)
1.59037668382251e-001	(4.54792686073084e+001dB,9.27950747802535e+001°)
1.59220872705121e-001	(4.54692923576182e+001dB,9.27918633833645e+001°)
1.59404288071226e-001	(4.54593160621478e+001dB,9.27886556635851e+001°)
1.59587914723677e-001	(4.54493397060431e+001dB,9.27854516184926e+001°)
1.59771752905868e-001	(4.54393632936759e+001dB,9.27822512410879e+001°)
1.59955802861471e-001	(4.54293868336110e+001dB,9.27790545275326e+001°)
1.60140064834439e-001	(4.54194103178131e+001dB,9.27758614741107e+001°)
1.60324539069008e-001	(4.54094337437448e+001dB,9.27726720809746e+001°)
1.60509225809693e-001	(4.53994571268551e+001dB,9.27694863338770e+001°)
1.60694125301292e-001	(4.53894804465562e+001dB,9.27663042385970e+001°)
1.60879237788884e-001	(4.53795037113895e+001dB,9.27631257881136e+001°)
1.61064563517831e-001	(4.53695269284250e+001dB,9.27599509746312e+001°)
1.61250102733778e-001	(4.53595500909560e+001dB,9.27567797981624e+001°)
1.61435855682653e-001	(4.53495731977387e+001dB,9.27536122551614e+001°)
1.61621822610665e-001	(4.53395962614281e+001dB,9.27504483358555e+001°)
1.61808003764311e-001	(4.53296192584357e+001dB,9.27472880424951e+001°)
1.61994399390367e-001	(4.53196422112440e+001dB,9.27441313655245e+001°)
1.62181009735897e-001	(4.53096651017618e+001dB,9.27409783081787e+001°)
1.62367835048248e-001	(4.52996879483055e+001dB,9.27378288580584e+001°)
1.62554875575053e-001	(4.52897107453434e+001dB,9.27346830142769e+001°)
1.62742131564228e-001	(4.52797334845496e+001dB,9.27315407773541e+001°)
1.62929603263977e-001	(4.52697561743576e+001dB,9.27284021342990e+001°)
1.63117290922788e-001	(4.52597788106383e+001dB,9.27252670905580e+001°)
1.63305194789438e-001	(4.52498013891322e+001dB,9.27221356329094e+001°)
1.63493315112987e-001	(4.52398239268425e+001dB,9.27190077646959e+001°)
1.63681652142785e-001	(4.52298464053825e+001dB,9.27158834781448e+001°)
1.63870206128468e-001	(4.52198688289639e+001dB,9.27127627705580e+001°)
1.64058977319958e-001	(4.52098912131740e+001dB,9.27096456338830e+001°)
1.64247965967468e-001	(4.51999135381136e+001dB,9.27065320704965e+001°)
1.64437172321498e-001	(4.51899358151099e+001dB,9.27034220712022e+001°)
1.64626596632834e-001	(4.51799580355252e+001dB,9.27003156346953e+001°)
1.64816239152555e-001	(4.51699802064496e+001dB,9.26972127588458e+001°)
1.65006100132027e-001	(4.51600023320218e+001dB,9.26941134341233e+001°)
1.65196179822906e-001	(4.51500244021965e+001dB,9.26910176606459e+001°)
1.65386478477137e-001	(4.51400464196757e+001dB,9.26879254338927e+001°)
1.65576996346957e-001	(4.51300683886483e+001dB,9.26848367476545e+001°)
1.65767733684893e-001	(4.51200903103772e+001dB,9.26817516000855e+001°)
1.65958690743761e-001	(4.51101121818683e+001dB,9.26786699846964e+001°)
1.66149867776670e-001	(4.51001340029349e+001dB,9.26755918987710e+001°)
1.66341265037021e-001	(4.50901557690738e+001dB,9.26725173396761e+001°)
1.66532882778507e-001	(4.50801774873272e+001dB,9.26694463041379e+001°)
1.66724721255111e-001	(4.50701991559951e+001dB,9.26663787849478e+001°)
1.66916780721110e-001	(4.50602207777542e+001dB,9.26633147806297e+001°)
1.67109061431075e-001	(4.50502423451503e+001dB,9.26602542844145e+001°)
1.67301563639869e-001	(4.50402638680534e+001dB,9.26571972948686e+001°)
1.67494287602648e-001	(4.50302853360839e+001dB,9.26541438071636e+001°)
1.67687233574864e-001	(4.50203067605240e+001dB,9.26510938175163e+001°)
1.67880401812261e-001	(4.50103281353100e+001dB,9.26480473208259e+001°)
1.68073792570878e-001	(4.50003494572172e+001dB,9.26450043140240e+001°)
1.68267406107051e-001	(4.49903707259540e+001dB,9.26419647972921e+001°)
1.68461242677410e-001	(4.49803919585896e+001dB,9.26389287570360e+001°)
1.68655302538879e-001	(4.49704131300901e+001dB,9.26358961978405e+001°)
1.68849585948680e-001	(4.49604342590135e+001dB,9.26328671151527e+001°)
1.69044093164331e-001	(4.49504553376675e+001dB,9.26298414966776e+001°)
1.69238824443647e-001	(4.49404763759796e+001dB,9.26268193482310e+001°)
1.69433780044738e-001	(4.49304973515064e+001dB,9.26238006611981e+001°)
1.69628960226013e-001	(4.49205182961311e+001dB,9.26207854322332e+001°)
1.69824365246179e-001	(4.49105391771169e+001dB,9.26177736574809e+001°)
1.70019995364241e-001	(4.49005600160896e+001dB,9.26147653353807e+001°)
1.70215850839500e-001	(4.48905808081582e+001dB,9.26117604577537e+001°)
1.70411931931559e-001	(4.48806015528544e+001dB,9.26087590247266e+001°)
1.70608238900317e-001	(4.48706222467597e+001dB,9.26057610287467e+001°)
1.70804772005976e-001	(4.48606428923229e+001dB,9.26027664677142e+001°)
1.71001531509034e-001	(4.48506634993618e+001dB,9.25997753360418e+001°)
1.71198517670291e-001	(4.48406840511270e+001dB,9.25967876354495e+001°)
1.71395730750848e-001	(4.48307045529637e+001dB,9.25938033548363e+001°)
1.71593171012105e-001	(4.48207250132253e+001dB,9.25908224962024e+001°)
1.71790838715764e-001	(4.48107454283730e+001dB,9.25878450497494e+001°)
1.71988734123829e-001	(4.48007657933940e+001dB,9.25848710170683e+001°)
1.72186857498606e-001	(4.47907861121398e+001dB,9.25819003890626e+001°)
1.72385209102701e-001	(4.47808063899495e+001dB,9.25789331671777e+001°)
1.72583789199025e-001	(4.47708266143336e+001dB,9.25759693464491e+001°)
1.72782598050791e-001	(4.47608467875479e+001dB,9.25730089192448e+001°)
1.72981635921515e-001	(4.47508669209656e+001dB,9.25700518869194e+001°)
1.73180903075017e-001	(4.47408870108963e+001dB,9.25670982385572e+001°)
1.73380399775419e-001	(4.47309070521992e+001dB,9.25641479784266e+001°)
1.73580126287150e-001	(4.47209270411840e+001dB,9.25612010991766e+001°)
1.73780082874943e-001	(4.47109469936090e+001dB,9.25582575931899e+001°)
1.73980269803834e-001	(4.47009668997976e+001dB,9.25553174621849e+001°)
1.74180687339167e-001	(4.46909867590158e+001dB,9.25523807002012e+001°)
1.74381335746589e-001	(4.46810065689662e+001dB,9.25494473035137e+001°)
1.74582215292056e-001	(4.46710263288808e+001dB,9.25465172678890e+001°)
1.74783326241827e-001	(4.46610460561415e+001dB,9.25435905893218e+001°)
1.74984668862471e-001	(4.46510657318085e+001dB,9.25406672669120e+001°)
1.75186243420862e-001	(4.46410853580779e+001dB,9.25377472922315e+001°)
1.75388050184182e-001	(4.46311049432474e+001dB,9.25348306650084e+001°)
1.75590089419920e-001	(4.46211244849607e+001dB,9.25319173780173e+001°)
1.75792361395875e-001	(4.46111439823690e+001dB,9.25290074316593e+001°)
1.75994866380152e-001	(4.46011634285073e+001dB,9.25261008205316e+001°)
1.76197604641168e-001	(4.45911828362422e+001dB,9.25231975377911e+001°)
1.76400576447647e-001	(4.45812022000447e+001dB,9.25202975812243e+001°)
1.76603782068622e-001	(4.45712215160473e+001dB,9.25174009525215e+001°)
1.76807221773437e-001	(4.45612407847801e+001dB,9.25145076412814e+001°)
1.77010895831748e-001	(4.45512600145171e+001dB,9.25116176480540e+001°)
1.77214804513517e-001	(4.45412792012370e+001dB,9.25087309629976e+001°)
1.77418948089022e-001	(4.45312983409122e+001dB,9.25058475881988e+001°)
1.77623326828849e-001	(4.45213174448416e+001dB,9.25029675149380e+001°)
1.77827941003898e-001	(4.45113364905693e+001dB,9.25000907467114e+001°)
1.78032790885379e-001	(4.45013554985201e+001dB,9.24972172739155e+001°)
1.78237876744815e-001	(4.44913744693137e+001dB,9.24943470939176e+001°)
1.78443198854042e-001	(4.44813933895223e+001dB,9.24914802048350e+001°)
1.78648757485211e-001	(4.44714122673453e+001dB,9.24886165985112e+001°)
1.78854552910783e-001	(4.44614311048659e+001dB,9.24857562774227e+001°)
1.79060585403535e-001	(4.44514498994143e+001dB,9.24828992325718e+001°)
1.79266855236559e-001	(4.44414686421466e+001dB,9.24800454623993e+001°)
1.79473362683258e-001	(4.44314873459162e+001dB,9.24771949642012e+001°)
1.79680108017355e-001	(4.44215060127014e+001dB,9.24743477344904e+001°)
1.79887091512885e-001	(4.44115246320432e+001dB,9.24715037649267e+001°)
1.80094313444198e-001	(4.44015432105798e+001dB,9.24686630569738e+001°)
1.80301774085963e-001	(4.43915617377489e+001dB,9.24658256047228e+001°)
1.80509473713163e-001	(4.43815802389164e+001dB,9.24629914029341e+001°)
1.80717412601099e-001	(4.43715986832136e+001dB,9.24601604513275e+001°)
1.80925591025388e-001	(4.43616170866279e+001dB,9.24573327465696e+001°)
1.81134009261966e-001	(4.43516354572849e+001dB,9.24545082797520e+001°)
1.81342667587086e-001	(4.43416537736175e+001dB,9.24516870541923e+001°)
1.81551566277320e-001	(4.43316720593995e+001dB,9.24488690564166e+001°)
1.81760705609556e-001	(4.43216902993031e+001dB,9.24460542917338e+001°)
1.81970085861004e-001	(4.43117084935854e+001dB,9.24432427544927e+001°)
1.82179707309193e-001	(4.43017266487819e+001dB,9.24404344404497e+001°)
1.82389570231970e-001	(4.42917447620320e+001dB,9.24376293440624e+001°)
1.82599674907503e-001	(4.42817628303866e+001dB,9.24348274649265e+001°)
1.82810021614280e-001	(4.42717808620225e+001dB,9.24320287975310e+001°)
1.83020610631112e-001	(4.42617988539503e+001dB,9.24292333354923e+001°)
1.83231442237127e-001	(4.42518168016390e+001dB,9.24264410793289e+001°)
1.83442516711779e-001	(4.42418347052899e+001dB,9.24236520242580e+001°)
1.83653834334841e-001	(4.42318525698359e+001dB,9.24208661667232e+001°)
1.83865395386409e-001	(4.42218703922516e+001dB,9.24180835033632e+001°)
1.84077200146902e-001	(4.42118881774492e+001dB,9.24153040278826e+001°)
1.84289248897062e-001	(4.42019059208313e+001dB,9.24125277385512e+001°)
1.84501541917954e-001	(4.41919236193044e+001dB,9.24097546337972e+001°)
1.84714079490967e-001	(4.41819412793518e+001dB,9.24069847080188e+001°)
1.84926861897814e-001	(4.41719589042786e+001dB,9.24042179557807e+001°)
1.85139889420533e-001	(4.41619764861989e+001dB,9.24014543766671e+001°)
1.85353162341487e-001	(4.41519940203223e+001dB,9.23986939640327e+001°)
1.85566680943364e-001	(4.41420115243666e+001dB,9.23959367175251e+001°)
1.85780445509176e-001	(4.41320289839666e+001dB,9.23931826317173e+001°)
1.85994456322264e-001	(4.41220463990705e+001dB,9.23904317030793e+001°)
1.86208713666293e-001	(4.41120637810306e+001dB,9.23876839282418e+001°)
1.86423217825256e-001	(4.41020811153019e+001dB,9.23849393055622e+001°)
1.86637969083473e-001	(4.40920984196309e+001dB,9.23821978271304e+001°)
1.86852967725592e-001	(4.40821156842984e+001dB,9.23794594905139e+001°)
1.87068214036586e-001	(4.40721328979935e+001dB,9.23767242956589e+001°)
1.87283708301761e-001	(4.40621500816427e+001dB,9.23739922362655e+001°)
1.87499450806748e-001	(4.40521672238550e+001dB,9.23712633095007e+001°)
1.87715441837509e-001	(4.40421843213021e+001dB,9.23685375102469e+001°)
1.87931681680333e-001	(4.40322013852671e+001dB,9.23658148373726e+001°)
1.88148170621842e-001	(4.40222184107831e+001dB,9.23630952854204e+001°)
1.88364908948987e-001	(4.40122353879239e+001dB,9.23603788515326e+001°)
1.88581896949047e-001	(4.40022523312131e+001dB,9.23576655328640e+001°)
1.88799134909636e-001	(4.39922692503343e+001dB,9.23549553224751e+001°)
1.89016623118697e-001	(4.39822861124624e+001dB,9.23522482228624e+001°)
1.89234361864504e-001	(4.39723029386182e+001dB,9.23495442258793e+001°)
1.89452351435666e-001	(4.39623197319445e+001dB,9.23468433282000e+001°)
1.89670592121121e-001	(4.39523364840066e+001dB,9.23441455288712e+001°)
1.89889084210143e-001	(4.39423531929545e+001dB,9.23414508224017e+001°)
1.90107827992337e-001	(4.39323698700494e+001dB,9.23387592051109e+001°)
1.90326823757642e-001	(4.39223865068477e+001dB,9.23360706738392e+001°)
1.90546071796331e-001	(4.39124031046959e+001dB,9.23333852254205e+001°)
1.90765572399014e-001	(4.39024196666366e+001dB,9.23307028541502e+001°)
1.90985325856631e-001	(4.38924361907523e+001dB,9.23280235624013e+001°)
1.91205332460460e-001	(4.38824526750713e+001dB,9.23253473395562e+001°)
1.91425592502115e-001	(4.38724691209085e+001dB,9.23226741876744e+001°)
1.91646106273545e-001	(4.38624855263103e+001dB,9.23200041014686e+001°)
1.91866874067036e-001	(4.38525018942082e+001dB,9.23173370776762e+001°)
1.92087896175208e-001	(4.38425182308969e+001dB,9.23146731079854e+001°)
1.92309172891023e-001	(4.38325345243607e+001dB,9.23120121950600e+001°)
1.92530704507775e-001	(4.38225507842623e+001dB,9.23093543337000e+001°)
1.92752491319100e-001	(4.38125670101152e+001dB,9.23066995185610e+001°)
1.92974533618971e-001	(4.38025831898960e+001dB,9.23040477493993e+001°)
1.93196831701699e-001	(4.37925993364946e+001dB,9.23013990213353e+001°)
1.93419385861935e-001	(4.37826154511239e+001dB,9.22987533290940e+001°)
1.93642196394668e-001	(4.37726315166305e+001dB,9.22961106715206e+001°)
1.93865263595228e-001	(4.37626475542900e+001dB,9.22934710434253e+001°)
1.94088587759285e-001	(4.37526635502072e+001dB,9.22908344454232e+001°)
1.94312169182850e-001	(4.37426795122763e+001dB,9.22882008688496e+001°)
1.94536008162273e-001	(4.37326954416436e+001dB,9.22855703102104e+001°)
1.94760104994249e-001	(4.37227113311001e+001dB,9.22829427702559e+001°)
1.94984459975812e-001	(4.37127271834357e+001dB,9.22803182428591e+001°)
1.95209073404338e-001	(4.37027429980853e+001dB,9.22776967275882e+001°)
1.95433945577547e-001	(4.36927587795507e+001dB,9.22750782170623e+001°)
1.95659076793501e-001	(4.36827745171111e+001dB,9.22724627099132e+001°)
1.95884467350606e-001	(4.36727902304349e+001dB,9.22698501995323e+001°)
1.96110117547612e-001	(4.36628058952310e+001dB,9.22672406900848e+001°)
1.96336027683612e-001	(4.36528215294852e+001dB,9.22646341683062e+001°)
1.96562198058044e-001	(4.36428371308622e+001dB,9.22620306387887e+001°)
1.96788628970692e-001	(4.36328527004537e+001dB,9.22594300932847e+001°)
1.97015320721683e-001	(4.36228682205303e+001dB,9.22568325311546e+001°)
1.97242273611493e-001	(4.36128837176221e+001dB,9.22542379486164e+001°)
1.97469487940940e-001	(4.36028991723347e+001dB,9.22516463411480e+001°)
1.97696964011193e-001	(4.35929145924327e+001dB,9.22490577048108e+001°)
1.97924702123765e-001	(4.35829299840722e+001dB,9.22464720374722e+001°)
1.98152702580517e-001	(4.35729453310361e+001dB,9.22438893370635e+001°)
1.98380965683658e-001	(4.35629606463407e+001dB,9.22413095988678e+001°)
1.98609491735745e-001	(4.35529759274388e+001dB,9.22387328164430e+001°)
1.98838281039682e-001	(4.35429911701223e+001dB,9.22361589915191e+001°)
1.99067333898726e-001	(4.35330063838947e+001dB,9.22335881186946e+001°)
1.99296650616479e-001	(4.35230215593601e+001dB,9.22310201931236e+001°)
1.99526231496895e-001	(4.35130366956379e+001dB,9.22284552140768e+001°)
1.99756076844278e-001	(4.35030518056925e+001dB,9.22258931765238e+001°)
1.99986186963282e-001	(4.34930668731536e+001dB,9.22233340793531e+001°)
2.00216562158912e-001	(4.34830819091755e+001dB,9.22207779146567e+001°)
2.00447202736524e-001	(4.34730969129068e+001dB,9.22182246818554e+001°)
2.00678109001826e-001	(4.34631118730001e+001dB,9.22156743801226e+001°)
2.00909281260880e-001	(4.34531268059217e+001dB,9.22131270014857e+001°)
2.01140719820098e-001	(4.34431417037505e+001dB,9.22105825444776e+001°)
2.01372424986246e-001	(4.34331565690516e+001dB,9.22080410067128e+001°)
2.01604397066444e-001	(4.34231714042859e+001dB,9.22055023821636e+001°)
2.01836636368164e-001	(4.34131861998241e+001dB,9.22029666714393e+001°)
2.02069143199233e-001	(4.34032009563402e+001dB,9.22004338684792e+001°)
2.02301917867835e-001	(4.33932156868134e+001dB,9.21979039701880e+001°)
2.02534960682505e-001	(4.33832303832474e+001dB,9.21953769744153e+001°)
2.02768271952136e-001	(4.33732450393048e+001dB,9.21928528785092e+001°)
2.03001851985976e-001	(4.33632596662088e+001dB,9.21903316753286e+001°)
2.03235701093630e-001	(4.33532742593837e+001dB,9.21878133652860e+001°)
2.03469819585058e-001	(4.33432888212422e+001dB,9.21852979437134e+001°)
2.03704207770580e-001	(4.33333033471698e+001dB,9.21827854083845e+001°)
2.03938865960869e-001	(4.33233178431041e+001dB,9.21802757529053e+001°)
2.04173794466961e-001	(4.33133322955136e+001dB,9.21777689782432e+001°)
2.04408993600246e-001	(4.33033467191588e+001dB,9.21752650796847e+001°)
2.04644463672475e-001	(4.32933611217277e+001dB,9.21727640498660e+001°)
2.04880204995758e-001	(4.32833754790376e+001dB,9.21702658911621e+001°)
2.05116217882565e-001	(4.32733898022781e+001dB,9.21677705992256e+001°)
